loss,reward,episode_return_discounted
-1.1435396671295166,-0.01,0.94
-0.11685428023338318,-0.01,-0.9219999999999999
0.00010132188617717475,-0.01,1.0
0.001364207360893488,-1.0,1.0
0.010506240651011467,1.0,1.0
-0.0,1.0,1.0
2.5513392756693065e-05,1.0,1.0
0.000408090214477852,1.0,1.0
0.5296140909194946,-0.01,1.0
-0.004322451073676348,1.0,1.0
1.2189655080874218e-06,1.0,1.0
-6.002105692459736e-07,1.0,1.0
-0.9000663757324219,-0.01,1.0
0.3102630376815796,-0.01,1.0
-0.05918944999575615,-1.0,0.94
-0.0,1.0,1.0
1.1775078746723011e-05,1.0,-0.8858999999999999
6.407778982975287e-07,1.0,1.0
-2.7732882499694824,-0.01,1.0
-0.8833092451095581,-0.01,1.0
0.3348086476325989,-0.01,1.0
-1.5120245218276978,-0.01,1.0
0.0004548401338979602,1.0,1.0
5.060908733867109e-05,1.0,-0.8858999999999999
0.0006093307747505605,1.0,1.0
-0.00044073970639146864,1.0,1.0
0.0021142768673598766,1.0,1.0
1.4481967127721873e-06,1.0,0.883
0.00018020397692453116,1.0,1.0
0.012031445279717445,1.0,-0.03709875
0.0030035520903766155,1.0,1.0
2.3248821889865212e-07,1.0,1.0
0.0023514109198004007,1.0,-0.96
-0.0072171553038060665,1.0,1.0
0.0031994234304875135,1.0,1.0
0.00011299023753963411,1.0,1.0
-0.00015296366473194212,1.0,1.0
-4.2852889237110503e-07,1.0,-0.03709875
1.957722270162776e-05,1.0,1.0
2.3261945898411795e-06,1.0,1.0
0.0020868382416665554,-0.01,1.0
-0.007948405109345913,1.0,1.0
1.3009412214159966e-08,1.0,1.0
-0.0018012719228863716,1.0,1.0
1.8332591480429983e-06,1.0,1.0
0.00021715910406783223,1.0,1.0
0.00023218455316964537,1.0,1.0
-0.0004092028539162129,1.0,1.0
1.1909049817404593e-06,1.0,-0.8858999999999999
9.884040537144756e-07,1.0,1.0
-0.0325482003390789,-0.01,1.0
0.000110806999146007,-0.01,1.0
-0.12012480199337006,-0.01,1.0
-0.006587375421077013,-0.01,1.0
0.00027736861375160515,1.0,1.0
0.027857868000864983,-0.01,1.0
-0.19332236051559448,-0.01,-0.03709875
-7.899353704488021e-07,-0.01,-0.8858999999999999
0.005559563636779785,-0.01,1.0
0.06292597949504852,1.0,1.0
-3.797006229433464e-06,1.0,1.0
-0.7975409030914307,-0.01,1.0
-3.500056028366089,-1.0,1.0
9.816929377848282e-05,1.0,1.0
-5.071478843688965,-1.0,1.0
-1.2784789760189597e-06,1.0,1.0
0.0022714571096003056,-0.01,1.0
-0.46324241161346436,-1.0,1.0
4.724781319964677e-05,1.0,1.0
0.00011766512034228072,1.0,1.0
-0.2971905767917633,-0.01,1.0
-2.3139909899327904e-05,-0.01,1.0
-0.009001821279525757,-0.01,1.0
-3.620035409927368,-0.01,1.0
1.4261984688346274e-05,1.0,1.0
-0.0021015300881117582,-0.01,1.0
-8.890636308933608e-06,-0.01,0.883
-0.018121222034096718,-0.01,-0.03709875
-0.0002669577661436051,-0.01,1.0
-0.9017241597175598,-0.01,1.0
0.013112707063555717,-0.01,1.0
-0.174033984541893,-0.01,1.0
0.00046320108231157064,-1.0,-0.03709875
-0.28091201186180115,-0.01,1.0
-0.00048681561020202935,-0.01,1.0
0.0009491214295849204,-1.0,1.0
-0.0,1.0,1.0
0.04452413693070412,1.0,-0.03709875
8.437111682724208e-05,1.0,0.883
-3.173637866973877,-0.01,1.0
-1.065860629081726,-0.01,1.0
0.006145427003502846,-0.01,1.0
0.36675697565078735,-0.01,0.94
4.792684921994805e-05,1.0,-0.96
0.00025510345585644245,-0.01,1.0
-1.8910255432128906,-0.01,1.0
0.0003998712927568704,-0.01,-0.03709875
-6.090573310852051,-0.01,1.0
0.00028589650173671544,-0.01,1.0
-0.013034367002546787,-0.01,1.0
-0.1623479276895523,-0.01,1.0
0.036071646958589554,-0.01,1.0
0.005039751064032316,1.0,1.0
0.0016160100931301713,1.0,1.0
0.0009758846135810018,1.0,-0.8858999999999999
0.0005001591634936631,1.0,1.0
0.00030395991052500904,1.0,-0.03709875
0.03432006761431694,1.0,1.0
0.019283026456832886,1.0,-0.8858999999999999
6.589344411622733e-05,1.0,-0.03709875
-0.0,1.0,-0.9219999999999999
1.5008333321020473e-05,1.0,-0.03709875
0.013717325404286385,1.0,1.0
-1.1841234481835272e-05,-0.01,1.0
-0.058614861220121384,-1.0,1.0
-0.7945249080657959,-0.01,-0.03709875
0.009752725251019001,-0.01,-0.96
-0.2455940842628479,-0.01,1.0
0.001530290232039988,1.0,1.0
3.2637122785672545e-05,1.0,1.0
0.00010968519927700981,1.0,1.0
0.0005620906013064086,1.0,1.0
-6.395689706550911e-05,1.0,1.0
0.00014376525359693915,1.0,1.0
5.059711838839576e-06,1.0,-0.8858999999999999
7.505369285354391e-05,1.0,1.0
1.2707405403489247e-06,1.0,1.0
0.0,-0.01,-0.03709875
0.0,-0.01,-0.8858999999999999
6.361472333082929e-05,-0.01,1.0
1.5929711025819415e-06,1.0,1.0
-3.583563375286758e-05,1.0,1.0
-0.10351507365703583,-0.01,1.0
-0.21124020218849182,-0.01,1.0
0.0004838743188884109,-1.0,0.883
0.0026343469507992268,1.0,1.0
0.0002392466994933784,1.0,1.0
0.00014261969772633165,1.0,-0.9219999999999999
5.7076413213508204e-05,1.0,1.0
0.00011579540296224877,1.0,1.0
-0.764169454574585,-0.01,1.0
0.006419898476451635,-0.01,-0.03709875
-3.966179065173492e-07,1.0,1.0
0.00031720357947051525,1.0,1.0
0.0008586886688135564,1.0,1.0
8.232641266658902e-05,1.0,1.0
-4.5836441131541505e-07,1.0,-1.0
-2.52094650932122e-07,1.0,0.883
-1.1181302070617676,-0.01,1.0
-0.0028750235214829445,-0.01,-0.03709875
-0.0,-1.0,1.0
0.00115009059663862,-0.01,1.0
-0.034882377833127975,-0.01,1.0
0.0004343297623563558,1.0,1.0
3.198138074367307e-05,1.0,-0.03709875
-0.004949958994984627,1.0,1.0
-0.0,-0.01,1.0
5.405922820500564e-08,1.0,1.0
-0.8049727082252502,-0.01,-0.9219999999999999
-0.010600618086755276,-0.01,1.0
-0.1687767207622528,-0.01,1.0
0.00010914469021372497,-1.0,1.0
0.0032564462162554264,1.0,-0.96
0.01996123231947422,-0.01,1.0
-1.9169843196868896,-0.01,0.883
0.0038186213932931423,-0.01,1.0
-0.4031936228275299,-0.01,-0.03709875
3.0162925668264506e-06,1.0,1.0
2.724602381931618e-05,1.0,1.0
-0.0,1.0,1.0
0.00046159583143889904,1.0,-0.03709875
-0.0019760362338274717,1.0,1.0
-1.096293568611145,-0.01,0.94
-0.003994750790297985,-0.01,1.0
0.0023724359925836325,-1.0,1.0
0.0005765610840171576,1.0,1.0
0.0011285108048468828,1.0,1.0
-0.7370443344116211,-0.01,1.0
0.2306024432182312,-0.01,1.0
-0.8817415833473206,-0.01,-0.03709875
0.18494544923305511,-0.01,0.94
1.1113072559965076e-06,1.0,-0.03709875
2.0530580513877794e-05,1.0,1.0
2.9100382328033447,-0.01,1.0
-0.11806948482990265,-1.0,1.0
8.542292562196963e-06,1.0,1.0
1.7038955775205977e-06,1.0,1.0
-0.0005816959310323,1.0,1.0
-2.0192267894744873,-0.01,0.883
-0.6770244836807251,-1.0,1.0
1.9962972146458924e-05,1.0,1.0
6.722259058733471e-06,1.0,1.0
0.0005121825379319489,1.0,1.0
9.783898713067174e-05,1.0,1.0
-1.1711512804031372,-0.01,1.0
-0.45463868975639343,-0.01,1.0
-0.40134483575820923,-0.01,1.0
0.4777073264122009,-0.01,1.0
0.0013685296289622784,1.0,1.0
0.12492159754037857,-0.01,1.0
0.0,-0.01,1.0
0.0,-0.01,-0.03709875
0.01316477544605732,-1.0,1.0
-0.006064062938094139,-0.01,-0.03709875
-2.8145909309387207,-0.01,1.0
0.2280946522951126,-0.01,1.0
-0.007785641588270664,-0.01,0.94
0.00010874563304241747,1.0,1.0
1.6422359294665512e-06,1.0,1.0
0.0007184761925600469,1.0,1.0
0.004166087601333857,1.0,1.0
4.1437560867052525e-06,-0.01,-0.9219999999999999
-1.4936472177505493,-0.01,1.0
1.7065316569642164e-05,-0.01,1.0
2.3152446374297142e-05,-0.01,1.0
0.00019565409456845373,1.0,-0.9219999999999999
0.0006724894046783447,1.0,1.0
-0.6375667452812195,-0.01,1.0
-2.338305711746216,-1.0,1.0
1.056566816259874e-06,1.0,1.0
0.00015130742394831032,-0.01,1.0
-5.1581926345825195,-0.01,1.0
0.06329243630170822,-0.01,-0.03709875
-2.647850275039673,-0.01,1.0
2.0577438135660486e-06,1.0,1.0
-0.11309142410755157,-0.01,-0.9219999999999999
-0.007078916300088167,-0.01,1.0
0.00036143988836556673,-0.01,1.0
3.079739826716832e-06,1.0,1.0
1.2647444236790761e-05,-0.01,1.0
-0.708368182182312,-0.01,1.0
-6.813406230321561e-07,-0.01,1.0
0.001066296361386776,-0.01,1.0
0.00035359314642846584,1.0,1.0
0.00010198235395364463,1.0,1.0
-4.990001616533846e-05,1.0,1.0
0.004570112098008394,1.0,1.0
-0.40684276819229126,-0.01,1.0
-0.903712272644043,-0.01,1.0
0.0018385308794677258,-1.0,1.0
8.450946188531816e-05,1.0,1.0
0.032259758561849594,1.0,1.0
0.0008436855860054493,1.0,1.0
1.1286163498880342e-05,1.0,1.0
6.12380176789884e-07,-0.01,-0.9219999999999999
-1.4500852823257446,-0.01,1.0
0.007681774906814098,-0.01,1.0
-0.0,1.0,0.94
0.0017222302267327905,1.0,1.0
-2.5120790004730225,-0.01,1.0
-8.885489478416275e-06,-1.0,1.0
3.1465904612559825e-05,1.0,1.0
0.00021017063409090042,1.0,1.0
7.348374310822692e-06,1.0,1.0
-0.0007974142208695412,1.0,1.0
-2.6842724764719605e-05,1.0,1.0
0.001386122079566121,1.0,1.0
-0.9493983387947083,-0.01,0.883
-5.815214157104492,-0.01,1.0
-0.49769896268844604,-0.01,1.0
-0.9053730368614197,-0.01,1.0
0.005948160775005817,1.0,1.0
2.3914139092084952e-05,1.0,-0.9219999999999999
-2.0626518726348877,-0.01,1.0
-0.00010721627768361941,-0.01,1.0
-0.028297031298279762,-0.01,-0.03709875
-0.00020462411339394748,-0.01,1.0
9.857770783128217e-05,-0.01,1.0
-5.151236057281494,-0.01,1.0
0.0376112200319767,-0.01,1.0
-0.2707214057445526,-0.01,1.0
0.04364269599318504,1.0,-0.03709875
4.332761454861611e-05,1.0,-0.03709875
3.990856839664048e-06,1.0,1.0
-0.0002547849144320935,-0.01,1.0
-1.44712495803833,-0.01,-0.03709875
-0.4931127429008484,-0.01,1.0
-3.7524797916412354,-0.01,1.0
0.5303688645362854,1.0,1.0
0.03838479891419411,1.0,1.0
1.8236713685837458e-06,1.0,1.0
-0.0,1.0,0.883
-2.5044782161712646,-0.01,1.0
-0.13208237290382385,-0.01,1.0
0.0009095082641579211,-0.01,1.0
0.00020310432591941208,-0.01,1.0
7.872293645050377e-05,1.0,-0.9219999999999999
0.0014424383407458663,1.0,1.0
0.0009487905190326273,1.0,0.94
6.090792885515839e-05,1.0,1.0
0.002509215846657753,1.0,0.94
2.9690008886973374e-06,1.0,1.0
-1.3120465278625488,-0.01,1.0
0.025278722867369652,-0.01,-0.03709875
-0.09640776365995407,-0.01,1.0
0.41385284066200256,-0.01,1.0
0.0015133414417505264,1.0,1.0
-0.01967073604464531,-0.01,1.0
-0.006077996455132961,-0.01,1.0
0.014497729018330574,-0.01,1.0
0.005342212971299887,-0.01,1.0
0.0005443747504614294,-0.01,1.0
0.0035483723040670156,1.0,1.0
-0.2148025929927826,-0.01,1.0
-5.879935088159982e-06,-0.01,1.0
-0.0,-1.0,1.0
-6.792970089009032e-05,-0.01,1.0
-0.975072979927063,-1.0,1.0
0.0002746949903666973,-0.01,1.0
-0.013746652752161026,-1.0,1.0
0.031412843614816666,1.0,1.0
0.061666421592235565,1.0,1.0
-1.4541900157928467,-0.01,-0.03709875
0.0,-0.01,1.0
0.005761590786278248,-0.01,1.0
0.0009396037203259766,1.0,-0.03709875
-0.0,1.0,-0.03709875
0.00018447780166752636,1.0,1.0
-0.0,1.0,-0.8858999999999999
0.0013908363180235028,1.0,1.0
3.2825435482664034e-05,1.0,0.94
-0.0,1.0,1.0
0.0,1.0,1.0
-0.32732635736465454,-0.01,1.0
0.14888989925384521,-0.01,1.0
1.6679045074852183e-05,1.0,1.0
0.0020241211168468,-0.01,1.0
-0.17448274791240692,-0.01,1.0
1.6349600553512573,-0.01,1.0
-0.31439968943595886,-0.01,1.0
-0.0,1.0,1.0
-5.331037755240686e-06,1.0,1.0
9.62422345764935e-05,1.0,1.0
8.831449667923152e-05,1.0,1.0
6.0421489251893945e-06,1.0,0.8288499999999999
-0.011466071009635925,1.0,1.0
-3.921819006791338e-05,1.0,1.0
4.256523425283376e-06,1.0,1.0
0.0011702271876856685,1.0,1.0
3.5373100217839237e-06,-0.01,0.94
-0.0,1.0,-0.03709875
-0.2906157374382019,-0.01,1.0
-0.7918344736099243,-0.01,1.0
1.7702783225104213e-05,-0.01,-0.03709875
-0.0010119985090568662,-0.01,1.0
0.0011204933980479836,1.0,1.0
3.902769094565883e-05,1.0,0.883
0.0001957960776053369,1.0,1.0
-0.0004958061035722494,1.0,1.0
0.0001117520805564709,1.0,1.0
-5.0806535000447184e-05,1.0,1.0
7.728501714154845e-07,1.0,1.0
0.0030320310033857822,1.0,-0.8858999999999999
0.002621337305754423,1.0,1.0
-0.0,1.0,1.0
1.8419773368805181e-06,1.0,-0.9219999999999999
-0.016257217153906822,1.0,-0.03709875
0.0,1.0,-0.96
0.0,1.0,-0.9219999999999999
0.0,1.0,1.0
-0.02049858123064041,1.0,1.0
-0.0,1.0,1.0
-0.0,1.0,-0.03709875
-3.268780801590765e-08,1.0,1.0
8.170660294126719e-05,-0.01,1.0
-7.6101155281066895,-0.01,1.0
-0.7223823070526123,-0.01,1.0
1.059329628944397,-1.0,1.0
1.0817488146130927e-05,-0.01,1.0
-0.09267475455999374,-0.01,-0.03709875
8.7388898464269e-06,-0.01,1.0
-1.5646218061447144,-0.01,1.0
-2.891963958973065e-05,1.0,1.0
0.0008389113354496658,1.0,1.0
4.027164322906174e-06,1.0,-0.03709875
-0.9767144918441772,-0.01,1.0
-7.835608994355425e-05,-0.01,1.0
0.003458371153101325,-0.01,1.0
0.0,-0.01,1.0
-0.05282208323478699,1.0,-0.03709875
-0.0,1.0,1.0
0.0,1.0,1.0
5.676279033650644e-05,1.0,1.0
-0.0,1.0,1.0
0.0500323586165905,1.0,1.0
0.0003342593845445663,1.0,1.0
0.0006636065663769841,1.0,1.0
0.00041393027640879154,1.0,-0.03709875
-0.0002717922325246036,1.0,1.0
-1.931432052515447e-06,1.0,0.8288499999999999
0.0009593071299605072,1.0,1.0
-0.0019154419424012303,-0.01,1.0
-1.4983409643173218,-0.01,1.0
-0.2279382348060608,-0.01,1.0
0.3748500347137451,-1.0,1.0
-4.957130840921309e-06,1.0,1.0
2.3665770640945993e-05,1.0,1.0
-4.411882400745526e-05,1.0,1.0
-0.0,1.0,1.0
-0.00017255057173315436,1.0,1.0
-0.00023937849618960172,1.0,1.0
0.01827170141041279,1.0,1.0
9.949972991307732e-06,-0.01,1.0
-0.0,1.0,1.0
-0.001492964569479227,1.0,1.0
7.679111149627715e-06,1.0,1.0
-0.0,1.0,1.0
3.49362198903691e-05,1.0,-0.03709875
-0.003786879125982523,1.0,-0.03709875
2.9083532808726886e-06,1.0,1.0
-0.0,1.0,1.0
-1.5765559510327876e-05,1.0,-0.96
0.0014217500574886799,1.0,1.0
-0.0001679284468991682,1.0,0.8288499999999999
-0.4837377965450287,-0.01,1.0
0.0013971625594422221,-0.01,0.883
0.00024161646433640271,-0.01,-0.96
0.0004824960487894714,1.0,1.0
2.0047139059897745e-06,1.0,1.0
0.00012392888311296701,1.0,1.0
-0.0012701723026111722,1.0,1.0
0.0002939471451099962,1.0,1.0
-0.03094925358891487,1.0,1.0
3.602193828555755e-05,1.0,0.94
-0.0,1.0,1.0
1.1741054549929686e-05,1.0,1.0
-1.8081289529800415,-0.01,1.0
-5.054374923929572e-06,-0.01,1.0
1.2881678342819214,-0.01,1.0
-11.690590858459473,-0.01,-0.03709875
1.651532784308074e-06,1.0,1.0
1.0741910955403e-05,1.0,0.8288499999999999
0.0027416881639510393,1.0,1.0
-0.5889852046966553,-0.01,1.0
0.03513600677251816,-0.01,1.0
-0.35284069180488586,-0.01,1.0
-1.7700159549713135,-0.01,1.0
-2.5143120288848877,-0.01,1.0
-3.4333813190460205,-0.01,1.0
-0.45834121108055115,-0.01,1.0
0.11975014954805374,-0.01,1.0
5.450949174701236e-06,1.0,1.0
0.0031291842460632324,1.0,-0.03709875
0.0015940528828650713,1.0,1.0
8.372906449949369e-05,1.0,1.0
1.054168365044461e-06,1.0,-0.03709875
-0.0039326162077486515,-0.01,1.0
1.3469496965408325,-0.01,1.0
-0.0041199056431651115,-0.01,1.0
-3.0469932556152344,-0.01,1.0
-0.025980694219470024,-0.01,0.94
-0.11608625948429108,-0.01,1.0
0.7471561431884766,-1.0,1.0
0.0005080902483314276,1.0,-0.03709875
0.0068787881173193455,1.0,-0.03709875
1.181545576400822e-05,-0.01,1.0
-1.0821975469589233,-0.01,1.0
-1.9547008275985718,-0.01,1.0
-1.547188639640808,-0.01,1.0
6.225191100384109e-06,-0.01,-0.8858999999999999
0.000902040337678045,1.0,-0.03709875
0.01689467579126358,1.0,1.0
0.010936993174254894,-0.01,1.0
0.0002638867881614715,1.0,0.94
-0.0,1.0,-0.03709875
-0.0,1.0,-0.03709875
0.003110460238531232,1.0,1.0
0.005739543586969376,-0.01,1.0
-0.5027247071266174,-0.01,-0.8858999999999999
0.005132466554641724,-0.01,1.0
-2.891676664352417,-0.01,1.0
-0.0,1.0,-0.96
0.0005856649368070066,1.0,1.0
-1.648850917816162,-0.01,1.0
-0.02083979733288288,-0.01,-0.9219999999999999
0.0023582831490784883,-1.0,1.0
-0.013649924658238888,-0.01,-0.8858999999999999
-0.677329957485199,-0.01,-0.03709875
0.00030581559985876083,-1.0,1.0
-0.12342366576194763,-0.01,1.0
-0.03221900388598442,-0.01,1.0
4.6231612941483036e-05,-0.01,-0.9219999999999999
-2.7689418857335113e-05,-0.01,1.0
0.007400274742394686,1.0,1.0
-0.0,1.0,1.0
0.009667519479990005,1.0,1.0
0.0034065479412674904,1.0,-0.8858999999999999
2.9208272280811798e-06,1.0,-0.03709875
-0.0,1.0,1.0
7.745979928586166e-06,1.0,1.0
-0.0001810915709938854,1.0,1.0
0.002683397848159075,1.0,1.0
-8.136952601489611e-06,1.0,1.0
1.2095690635760548e-06,1.0,1.0
0.0,1.0,1.0
-0.1078731045126915,-0.01,1.0
-0.027151986956596375,-0.01,-0.9219999999999999
0.003459986299276352,-0.01,1.0
0.0014293733984231949,-0.01,1.0
1.898568734759465e-05,1.0,1.0
1.89842776308069e-05,1.0,1.0
0.0006632313597947359,1.0,1.0
0.0007068804115988314,-0.01,-0.03709875
0.002933393931016326,1.0,1.0
-0.00011146867473144084,1.0,-0.8858999999999999
0.0006631151773035526,1.0,-0.03709875
0.0005679462337866426,1.0,-0.96
0.008114881813526154,-0.01,-0.03709875
0.0010086442343890667,1.0,0.94
2.8378704882925376e-05,1.0,0.94
0.00038330594543367624,1.0,1.0
-0.00033793208422139287,1.0,1.0
0.00015162512136157602,1.0,0.883
0.0002639789308886975,-0.01,1.0
-0.04732329770922661,-0.01,0.94
-2.572685956954956,-0.01,-0.03709875
-0.724609911441803,-0.01,1.0
3.1683300676377257e-06,1.0,-0.03709875
0.0005500135594047606,-0.01,1.0
-0.42208003997802734,-0.01,1.0
2.0831401348114014,-0.01,-0.03709875
0.0015999547904357314,1.0,1.0
-0.0,1.0,1.0
9.751445759320632e-05,1.0,1.0
0.000277563784038648,1.0,1.0
-0.0004251000646036118,1.0,1.0
-3.7890007661189884e-05,1.0,-0.03709875
-0.8981748223304749,-1.0,1.0
-0.0007199632236734033,1.0,1.0
0.0028373298700898886,1.0,1.0
0.006662353407591581,-0.01,1.0
-2.7335727214813232,-1.0,1.0
4.892281140200794e-06,1.0,1.0
0.000169032922713086,1.0,0.94
-0.9513447880744934,-0.01,1.0
-2.9443039238685742e-05,-0.01,1.0
-0.0,-1.0,1.0
-0.017403261736035347,-0.01,1.0
-0.4946966767311096,-0.01,0.883
0.005964626092463732,-0.01,-0.9219999999999999
-0.9364746809005737,-1.0,-0.96
-0.19009728729724884,-0.01,1.0
0.00027173972921445966,-0.01,1.0
-3.462409734725952,-0.01,-0.03709875
-0.00017941376427188516,-0.01,1.0
-0.1079254299402237,-0.01,0.94
-0.10856445133686066,-0.01,1.0
-0.2493496835231781,-0.01,1.0
0.0001187102243420668,-1.0,1.0
0.00022100293426774442,1.0,1.0
-0.0,1.0,1.0
0.015811773017048836,1.0,1.0
0.0032268669456243515,1.0,1.0
0.00042888522148132324,1.0,-0.03709875
2.243539711344056e-05,1.0,1.0
0.02099904976785183,1.0,-0.03709875
-0.028634825721383095,-0.01,-0.96
-2.387023448944092,-0.01,1.0
0.014629657380282879,-0.01,-0.03709875
-0.0002743396325968206,-0.01,1.0
-1.264167070388794,-0.01,1.0
-0.0021275293547660112,-0.01,1.0
0.00534919835627079,-1.0,1.0
0.0028011775575578213,-0.01,1.0
-0.9588845372200012,-0.01,1.0
0.000737121794372797,-0.01,1.0
0.00012475122639443725,-0.01,1.0
0.00029285659547895193,1.0,1.0
0.0027974057011306286,1.0,1.0
0.0005499141407199204,1.0,1.0
-1.670045018196106,-0.01,-0.96
-0.10509300976991653,-0.01,1.0
-0.40838858485221863,-0.01,-0.8858999999999999
-0.04764173552393913,-0.01,1.0
0.010477781295776367,1.0,1.0
-0.0,1.0,-1.0
8.48794479679782e-06,1.0,1.0
-0.0,1.0,1.0
0.0027738180942833424,1.0,1.0
0.0004099951474927366,1.0,1.0
-0.02671889215707779,-0.01,1.0
0.20913952589035034,-0.01,0.8288499999999999
8.413175237365067e-06,1.0,1.0
-0.0,1.0,1.0
0.004781767725944519,1.0,1.0
-1.3730661521549337e-05,1.0,1.0
-0.0002565330942161381,1.0,1.0
-3.8571994304656982,-0.01,-0.03709875
-0.17330583930015564,-0.01,1.0
-1.0145131349563599,-0.01,1.0
-0.010130890645086765,-0.01,1.0
-0.23760774731636047,-0.01,1.0
-0.5973909497261047,-1.0,1.0
-0.0,1.0,1.0
0.0001958567154360935,-0.01,-0.96
0.0,-0.01,1.0
-0.3708593547344208,-0.01,1.0
0.005987165961414576,-1.0,1.0
0.059700362384319305,1.0,0.94
0.00036187953082844615,1.0,1.0
0.0005481939879246056,1.0,-0.03709875
-0.0,1.0,1.0
0.0072604576125741005,1.0,1.0
-0.0,1.0,0.94
-0.638348400592804,-0.01,1.0
0.03941480070352554,-0.01,1.0
-0.9299793243408203,-0.01,1.0
-4.4379243036019034e-07,-0.01,-0.03709875
5.9951903494948056e-06,1.0,0.883
0.00039333500899374485,-0.01,1.0
-2.3470401763916016,-0.01,1.0
-0.8765416145324707,-0.01,1.0
-0.15295833349227905,-0.01,1.0
0.00016501444042660296,1.0,-0.03709875
-0.2471311241388321,-0.01,1.0
-5.454555511474609,-0.01,1.0
-1.450482964515686,-0.01,0.94
0.332098126411438,-0.01,1.0
0.00027635961305350065,-0.01,1.0
-0.8839199542999268,-0.01,1.0
-0.0005217898869886994,-1.0,1.0
0.012920857407152653,1.0,1.0
0.005275086034089327,1.0,1.0
1.2693917597061954e-05,1.0,1.0
3.3552671084180474e-05,-0.01,-0.03709875
0.001175238168798387,1.0,1.0
0.013230192475020885,-0.01,1.0
-2.6804022789001465,-0.01,1.0
-2.0684616565704346,-0.01,1.0
5.192235767026432e-05,-0.01,1.0
0.0002079349069390446,-0.01,1.0
-0.3323518633842468,-1.0,0.94
0.010472871363162994,1.0,1.0
-0.48668473958969116,-0.01,-0.03709875
-0.006277382839471102,-0.01,1.0
0.0342426672577858,-1.0,1.0
3.4769857393257553e-06,1.0,-0.03709875
-2.9971437454223633,-0.01,1.0
-0.00014258520968724042,-0.01,-0.03709875
0.011304395273327827,-1.0,1.0
0.002032544696703553,1.0,1.0
0.0023072403855621815,-0.01,1.0
-0.6629788875579834,-0.01,1.0
4.9723814299795777e-05,-0.01,1.0
-0.6987312436103821,-0.01,1.0
0.06300490349531174,1.0,1.0
0.001760691637173295,-0.01,1.0
-0.13724257051944733,-0.01,1.0
1.103097019949928e-06,-0.01,1.0
-0.17119109630584717,-0.01,1.0
1.927643552335212e-06,1.0,1.0
7.393714622594416e-05,1.0,0.94
0.00016499667253810912,1.0,-0.03709875
7.667550380574539e-05,1.0,1.0
0.0013738017296418548,1.0,1.0
5.090952072350774e-06,1.0,1.0
-0.0,1.0,1.0
-0.15393580496311188,-0.01,1.0
0.5402299165725708,-0.01,-0.96
-1.0731532573699951,-0.01,1.0
-0.00011943876597797498,-0.01,1.0
-0.5188690423965454,-0.01,1.0
-2.889749526977539,-0.01,1.0
0.06516055017709732,-1.0,1.0
0.0024384837597608566,1.0,1.0
-0.08220613747835159,-0.01,1.0
-0.8871089220046997,-0.01,1.0
0.0034808514174073935,-0.01,1.0
0.0005876473733223975,-1.0,1.0
0.002714972011744976,1.0,1.0
0.00107482576277107,1.0,1.0
